treatment,replicate,mean_cc
22,31,0.6944545782227993
22,32,0.7445121566213863
22,33,0.8107434311721493
22,34,0.7764758430377408
22,35,0.8081620235357968
22,36,0.7015059624637267
22,37,0.7653649193713055
22,38,0.839797155848524
22,39,0.6821310208317651
22,40,0.7975839711724502
22,41,0.7792850776215894
22,42,0.6507510111387086
22,43,0.8003931841641775
22,44,0.7871453939086537
22,45,0.7986702069342961
22,46,0.7249720241746292
22,47,0.7056794232344403
22,48,0.7940098326915983
22,49,0.6999009967783647
22,50,0.7278784398975312
23,1,0.7641569332895138
23,2,0.7673072582722601
23,3,0.8594790629145727
23,4,0.8114286147746103
23,5,0.7204151051796427
23,6,0.7873309788561573
23,7,0.6761705721847737
23,8,0.694958451212975
23,9,0.7754135414064715
23,10,0.7762970773115235
23,11,0.7194567152877632
23,12,0.7404809367493179
23,13,0.677010844084742
23,14,0.7425652541279415
23,15,0.8007195750294308
23,16,0.5937422234332319
23,17,0.7429915790847962
23,18,0.7008320241321765
23,19,0.736908062231979
23,20,0.7474921728057414
23,21,0.7852209063027256
23,22,0.8528234662182355
23,23,0.7695762450865286
23,24,0.7290771818497925
23,25,0.7185826760531024
23,26,0.8256752700375652
23,27,0.7571763924927937
23,28,0.8022092053583623
23,29,0.7073285902576535
23,30,0.8669014787471379
23,31,0.7830665414789408
23,32,0.7850418661068331
23,33,0.6706136094682307
23,34,0.5958423020889727
23,35,0.7740463801720399
23,36,0.7891399047804679
23,37,0.7255749639955721
23,38,0.7910798702564253
23,39,0.8195087207155933
23,40,0.7947794959217668
23,41,0.6926743398819559
23,42,0.6657832127701578
23,43,0.7643586367740457
23,44,0.7450747809460333
23,45,0.805910565665944
23,46,0.6866611679440583
23,47,0.63868478263812
23,48,0.616596217020719
23,49,0.7176213664658517
23,50,0.6641344054660516
24,1,0.7415077916669233
24,2,0.7443816480775767
24,3,0.7779559892801939
24,4,0.8273103063829385
24,5,0.8169134101241048
24,6,0.7952779338734928
24,7,0.8184083964527944
24,8,0.7338992001250577
24,9,0.6083488741668422
24,10,0.7927687993161301
24,11,0.726361364651719
24,12,0.8290181984240191
24,13,0.8137443215590064
24,14,0.8407357761552329
24,15,0.7355778729178636
24,16,0.825182795119568
24,17,0.7808169581522408
24,18,0.7786668772238947
24,19,0.7875887269307635
24,20,0.877299544619333
24,21,0.7758373062226522
24,22,0.8178202051693859
24,23,0.8178823972746366
24,24,0.5207215450364018
24,25,0.7522069475753351
24,26,0.7895124747153961
24,27,0.7281393862786383
24,28,0.7749117627139191
24,29,0.7643645013750674
24,30,0.6701449652197641
24,31,0.665527342861779
24,32,0.7137389261286832
24,33,0.618716221723771
24,34,0.7905081834652117
24,35,0.7553717265590535
24,36,0.829206028102359
24,37,0.8092539383161289
24,38,0.8470947543492374
24,39,0.8049017090199447
24,40,0.872320720072437
24,41,0.8257702662856636
24,42,0.7886141434875795
24,43,0.7064059984337547
24,44,0.6646030961713464
24,45,0.723555261037124
24,46,0.8274597122599366
24,47,0.7906611360885248
24,48,0.7846771101320852
24,49,0.7018245455239377
24,50,0.7821392405544039
25,1,0.7379115808298438
25,2,0.8817112357877804
25,3,0.7800318615379629
25,4,0.8185811214302166
25,5,0.7710094501432972
25,6,0.7203465341025875
25,7,0.7378077169121243
25,8,0.8041817186826222
25,9,0.7787103843389205
25,10,0.8298471935707328
25,11,0.8501882893084085
25,12,0.8218579998893186
25,13,0.8681742735091783
25,14,0.8519447395166192
25,15,0.727000197476464
25,16,0.8353473424643953
25,17,0.8031538335544038
25,18,0.7846781156821973
25,19,0.7648727780552579
25,20,0.7995054704217132
25,21,0.6587223895293336
25,22,0.8274652870907832
25,23,0.7269671068205935
25,24,0.6559510668224255
25,25,0.7714054414555799
25,26,0.6782163955728163
25,27,0.6809591638626206
25,28,0.8645466466865463
25,29,0.7422318589577339
25,30,0.8284034381908583
25,31,0.7004086670318596
25,32,0.7509431786643428
25,33,0.7696313475305433
25,34,0.820592255439133
25,35,0.7307111388392414
25,36,0.7643771421251401
25,37,0.6143257872702086
25,38,0.8408119067546569
25,39,0.5031515327032149
25,40,0.7292609078940414
25,41,0.7601695346557159
25,42,0.8161596746387223
25,43,0.8297221999786174
25,44,0.7300535615794109
25,45,0.7013255402850138
25,46,0.6846949630608656
25,47,0.8272238831617801
25,48,0.7864150158417184
25,49,0.740569121665942
25,50,0.8431041001328553
26,1,0.8203146360739663
26,2,0.7797547174546187
26,3,0.7968524519556317
26,4,0.6405997133999942
26,5,0.813561705937149
26,6,0.6954398241048907
26,7,0.8529341443034107
26,8,0.7952252998485431
26,9,0.8260158515136997
26,10,0.7466207115695348
26,11,0.8082237515067517
26,12,0.8315275422534226
26,13,0.8318633358735935
26,14,0.8098631614793739
26,15,0.7688665387730445
26,16,0.8238510090352026
26,17,0.8608224178824639
26,18,0.8664297177727355
26,19,0.632448116076305
26,20,0.6960222282377471
26,21,0.7865041060085164
26,22,0.776556840003277
26,23,0.756048409927753
26,24,0.7671916875393437
26,25,0.7665711089782704
26,26,0.78165981519985
26,27,0.8734449900969519
26,28,0.7723531638739742
26,29,0.7342730061486619
26,30,0.8322173419448153
26,31,0.7539670333580824
26,32,0.7803517363713701
26,33,0.6658240537829578
26,34,0.7962985118328872
26,35,0.8317599224828852
26,36,0.8064429934139238
26,37,0.8244506551089413
26,38,0.8386897743824656
26,39,0.7160499109655144
26,40,0.6648588449863624
26,41,0.769357734120784
26,42,0.8075631712750502
26,43,0.8200564134651159
26,44,0.812742361531677
26,45,0.7291459960839171
26,46,0.7585455200137385
26,47,0.8680140788491899
26,48,0.8004471945685976
26,49,0.7525560934952644
26,50,0.7093318956788476
27,1,0.835101186172395
27,2,0.6301501405704558
27,3,0.850592654650302
27,4,0.7770889556248051
27,5,0.7531513539246572
27,6,0.805702289812487
27,7,0.8615066487575539
27,8,0.7492056552185532
27,9,0.8378848769988648
27,10,0.7978198535218569
27,11,0.8251418669744683
27,12,0.7159112795761821
27,13,0.79537637790228
27,14,0.8211225921653293
27,15,0.8568240896654059
27,16,0.7341119184697262
27,17,0.8144638093849255
27,18,0.8241048186707061
27,19,0.7271321826502123
27,20,0.7912038441503059
27,21,0.8528805874133657
27,22,0.7488390500641003
27,23,0.7398589869069563
27,24,0.8768798377758674
27,25,0.7572509754734862
27,26,0.7811440695450951
27,27,0.7564572534204795
27,28,0.7799874280802889
27,29,0.8122262619661246
27,30,0.7828547227035451
27,31,0.8693668951567436
27,32,0.818564366267636
27,33,0.733044646210216
27,34,0.8400615929296031
27,35,0.8776711874040953
27,36,0.7456361982761803
27,37,0.839610650201299
27,38,0.8371133875251554
27,39,0.8403044038436012
27,40,0.7267435793205584
27,41,0.8199930610393401
27,42,0.8786680509190301
27,43,0.5666418054439771
27,44,0.8628766538372955
27,45,0.8233344854131576
27,46,0.8535605697393303
27,47,0.7540976428585258
27,48,0.8148260174745147
27,49,0.8361389424211015
27,50,0.8907350580821387
28,1,0.6917503978948661
28,2,0.8030331890977461
28,3,0.8305391583243866
28,4,0.7183887280289963
28,5,0.787170101713919
28,6,0.9074852552589361
28,7,0.7544455136863879
28,8,0.7983832008038574
28,9,0.6532558171769057
28,10,0.8319225475797327
28,11,0.8405919579869197
28,12,0.8016116592849614
28,13,0.8806689415745144
28,14,0.8691578726177197
28,15,0.8849892989780431
28,16,0.8380817356402062
28,17,0.8414681817688436
28,18,0.8754674708854444
28,19,0.8018994800283726
28,20,0.8387422383180821
28,21,0.7806777244141047
28,22,0.7397159870513333
28,23,0.7464012178619037
28,24,0.8368663061775756
28,25,0.8059119423725858
28,26,0.8390675229143144
28,27,0.8141587405810708
28,28,0.8148080567904911
28,29,0.8965891500369167
28,30,0.8214652178888688
28,31,0.6821400766314847
28,32,0.8307699732070141
28,33,0.8285868802761648
28,34,0.850605459165677
28,35,0.8342834943486671
28,36,0.8038417532629852
28,37,0.871452623486785
28,38,0.7850670952308194
28,39,0.8102404236148633
28,40,0.8066360631102514
28,41,0.842635024709388
28,42,0.7553074972794784
28,43,0.7969868651529273
28,44,0.7738221731743845
28,45,0.7882459694655577
28,46,0.8913099571313926
28,47,0.846342617417924
28,48,0.9034405366241139
28,49,0.8373845907039443
28,50,0.7955844082368259
29,1,0.8146029788859527
29,2,0.8910138286226208
29,3,0.9077781233388008
29,4,0.7861300858046338
29,5,0.719015793811504
29,6,0.8569340448084349
29,7,0.820729809293087
29,8,0.8696864462891756
29,9,0.7933277235222873
29,10,0.6794933513685927
29,11,0.8158692747860558
29,12,0.8036806455756426
29,13,0.7664564591821365
29,14,0.8219861867980874
29,15,0.7997280782801749
29,16,0.7682752462401724
29,17,0.7326449472340913
29,18,0.8333566960448823
29,19,0.855070086352544
29,20,0.7000018236333075
29,21,0.7889441639841928
29,22,0.785994869660743
29,23,0.7828079557127111
29,24,0.8885444268638084
29,25,0.810363794592813
29,26,0.7863425055955546
29,27,0.838426479115309
29,28,0.8151297666081669
29,29,0.8239468041273996
29,30,0.7006252938694968
29,31,0.8582932709544816
29,32,0.8273198368792848
29,33,0.75928648467873
29,34,0.8449145312207709
29,35,0.8429404895485532
29,36,0.8599996565249621
29,37,0.8822587657292169
29,38,0.8022517004795537
29,39,0.8322983046038862
29,40,0.8250387570300127
29,41,0.8633815867312521
29,42,0.8346504266304503
29,43,0.8583610374146048
29,44,0.8166864188006144
29,45,0.8928661434802493
29,46,0.6704165049919659
29,47,0.7252273323976888
29,48,0.9052648654514459
29,49,0.8431744097711101
29,50,0.8052581532536713
30,1,0.7772463508713476
30,2,0.7940824390633985
30,3,0.7441419529508533
30,4,0.8855281019627363
30,5,0.7920018603841211
30,6,0.8237961329835747
30,7,0.7925551932143091
30,8,0.8116373867783753
30,9,0.8190852321097767
30,10,0.8693242311637916
30,11,0.7609264324985818
30,12,0.8088963930478804
30,13,0.8409473778148101
30,14,0.8993493180272074
30,15,0.6963581334315511
30,16,0.716423530026301
30,17,0.813445222114845
30,18,0.7347116767579998
30,19,0.7174040612138003
30,20,0.8194768170933544
30,21,0.9050270453965729
30,22,0.8179721908399396
30,23,0.8409930245603321
30,24,0.8138214400383893
30,25,0.8760437685046069
30,26,0.7765104650835959
30,27,0.7059411042405983
30,28,0.7124482717501898
30,29,0.7525246820226626
30,30,0.749070140100286
30,31,0.8011853107439444
30,32,0.7827813879445011
30,33,0.7915931607128361
30,34,0.8394554431526798
30,35,0.7120193320219012
30,36,0.723796217001097
30,37,0.8091266421193093
30,38,0.8587571255639881
30,39,0.8070206140511793
30,40,0.8509046498910251
30,41,0.8449628746676987
30,42,0.9020525507148764
30,43,0.8943113867352572
30,44,0.8881695884555331
30,45,0.7969869277565311
30,46,0.8146312820139885
30,47,0.8787697912508439
30,48,0.8395785688392491
30,49,0.8280661308841641
30,50,0.7569025089730614
31,1,0.7760693597076112
31,2,0.8179975576362173
31,3,0.7174458391146584
31,4,0.8452371460127549
31,5,0.8295302386274893
31,6,0.7264504693571997
31,7,0.795694045057807
31,8,0.8109894089167423
31,9,0.831177068900632
31,10,0.8153764162174533
31,11,0.8200855203614706
31,12,0.8392028415786641
31,13,0.7083904542292488
31,14,0.7300702106142817
31,15,0.7956871171490008
31,16,0.7832145137372375
31,17,0.58699819964247
31,18,0.6934562533731551
31,19,0.9066814517799904
31,20,0.7301929284458112
31,21,0.8715413726266028
31,22,0.828767719695019
31,23,0.8727252778049928
31,24,0.7907240620222314
31,25,0.823061262945936
31,26,0.8220399796124984
31,27,0.8886860488956311
31,28,0.8224286668368622
31,29,0.7586099605774351
31,30,0.795841390761805
31,31,0.7953266797492966
31,32,0.8380797661333113
31,33,0.7581597218062684
31,34,0.855950832341896
31,35,0.8302411838924102
31,36,0.7482894605618533
31,37,0.7814303909580448
31,38,0.8687893057562128
31,39,0.8862516747684039
31,40,0.8669113180442323
31,41,0.8531340636819554
31,42,0.8146191667566919
31,43,0.7025712513691735
31,44,0.8754123251502329
31,45,0.8419903187044615
31,46,0.8511376760490579
31,47,0.8496970483543944
31,48,0.8684060757648469
31,49,0.7071871313834157
31,50,0.9286004656345219
32,1,0.8405829934783011
32,2,0.8679587879185021
32,3,0.6991468694799781
32,4,0.8813894224921773
32,5,0.9209194993120863
32,6,0.7442663242469937
32,7,0.8788218517020671
32,8,0.8109196031101121
32,9,0.8442884379590608
32,10,0.9065473743143203
32,11,0.7583787307638287
32,12,0.8604910072284032
32,13,0.866863091742375
32,14,0.8708218661149522
32,15,0.8082351600697408
32,16,0.8550674841378791
32,17,0.8777940498106899
32,18,0.8506692813171116
32,19,0.861931906927267
32,20,0.827407066927619
32,21,0.8557740043589704
32,22,0.8676078598809777
32,23,0.7924444209910345
32,24,0.8822269824530402
32,25,0.8807968852890872
32,26,0.7937982563063493
32,27,0.8978784619638116
32,28,0.8588491438994079
32,29,0.8611723682084039
32,30,0.8160306472344538
32,31,0.8475564241877677
32,32,0.788774085392481
32,33,0.8009759927148867
32,34,0.8643706693010569
32,35,0.7744964366810513
32,36,0.8988922385574278
32,37,0.7706447426159299
32,38,0.8600066812386655
32,39,0.8818445149794977
32,40,0.8312497966403408
32,41,0.7952387229733673
32,42,0.8582894485876668
32,43,0.7233391690507571
32,44,0.8032852472788978
32,45,0.8001431081618571
32,46,0.8684782257173899
32,47,0.8022641987949369
32,48,0.7773969038376333
32,49,0.8477134700640195
32,50,0.7831873378107291
33,1,0.8335975773318136
33,2,0.8012672275061952
33,3,0.8942735272542287
33,4,0.8938507901295015
33,5,0.8144088109459369
33,6,0.7315902426229399
33,7,0.8854113018824796
33,8,0.8290859807106139
33,9,0.8662191631676133
33,10,0.7996832515314367
33,11,0.8162714396015753
33,12,0.8290629756635978
33,13,0.8153239195022317
33,14,0.8708099660356879
33,15,0.8577549476692522
33,16,0.8159775465141926
33,17,0.7308279504955066
33,18,0.8212390589323331
33,19,0.8385388975288414
33,20,0.8713999568580492
33,21,0.9049786980679427
33,22,0.8819865863050657
33,23,0.8377387065159252
33,24,0.9162739877026279
33,25,0.886398487062649
33,26,0.7734309383813567
33,27,0.8578250224073263
33,28,0.7674321652863912
33,29,0.9007697591047487
33,30,0.7773184903036433
33,31,0.9257277537636706
33,32,0.9148428894353545
33,33,0.6660683526945735
33,34,0.7956070558666837
33,35,0.8229317290287869
33,36,0.9007545193543323
33,37,0.7601669728862605
33,38,0.8140297901396311
33,39,0.8494193525112983
33,40,0.874204510872383
33,41,0.8009290524541147
33,42,0.7795308317379481
33,43,0.878803152935879
33,44,0.8510603294329223
33,45,0.8877975148219054
33,46,0.8621635275561889
33,47,0.8053409478047836
33,48,0.7833815222897065
33,49,0.8756709202530798
33,50,0.6740899509113958
34,1,0.9279589027776743
34,2,0.8200951942729772
34,3,0.8835847260088431
34,4,0.8564626718743704
34,5,0.8784079812775044
34,6,0.8833115527986465
34,7,0.9014067570581842
34,8,0.9021173249996882
34,9,0.8965846367815877
34,10,0.7809393095023468
34,11,0.8841878238974885
34,12,0.7232645359602748
34,13,0.7944355852397889
34,14,0.7581047097880128
34,15,0.8362022636077083
34,16,0.800537168626201
34,17,0.8697247898383705
34,18,0.8635641057056296
34,19,0.875150520055405
34,20,0.8990086044576888
34,21,0.8664035532510072
34,22,0.8969191442216354
34,23,0.8095195626702955
34,24,0.8980251632128552
34,25,0.7321253630251184
34,26,0.8227740324915163
34,27,0.8529650917870448
34,28,0.8536411323191518
34,29,0.8116289748513396
34,30,0.8368045137078334
34,31,0.6637017783056591
34,32,0.896879976734903
34,33,0.8427641780797209
34,34,0.8158585569078292
34,35,0.8344717263810827
34,36,0.8350646567214085
34,37,0.8899082353667401
34,38,0.8530684897948055
34,39,0.8705660854935321
34,40,0.8141255541566229
34,41,0.8299742477068146
34,42,0.8361604327704061
34,43,0.8295376637478029
34,44,0.8318290870596604
34,45,0.8993559776604844
34,46,0.8178957718996697
34,47,0.839532028292685
34,48,0.830175041932263
34,49,0.8881920123377051
34,50,0.7208437617810508
35,1,0.840725818606322
35,2,0.8681465120745605
35,3,0.896780003973794
35,4,0.861579722116655
35,5,0.8675982418855348
35,6,0.9453137918746701
35,7,0.8742467877199535
35,8,0.7963407800129104
35,9,0.8293334351295849
35,10,0.8045009711893644
35,11,0.9120235602092645
35,12,0.8688500199896764
35,13,0.8972934747445146
35,14,0.8044536311668583
35,15,0.8045971089388079
35,16,0.8865820759964482
35,17,0.8037435337122706
35,18,0.7735684247931096
35,19,0.911483933964857
35,20,0.8454496793142837
35,21,0.9016516588680763
35,22,0.8030302867358182
35,23,0.8725425008366964
35,24,0.8846417385880884
35,25,0.8501467126337109
35,26,0.7949929195541575
35,27,0.8822708319489321
35,28,0.8522234011143572
35,29,0.7898404189913263
35,30,0.9055975614280048
35,31,0.7965432052287513
35,32,0.8992363039663086
35,33,0.8642587640555671
35,34,0.775622568859524
35,35,0.8341343270547088
35,36,0.8907431569087467
35,37,0.84817852285418
35,38,0.8973518459528589
35,39,0.8857035618156798
35,40,0.8626796474891961
35,41,0.9030097471537842
35,42,0.796680463204395
35,43,0.8944783459341329
35,44,0.8485970602678079
35,45,0.906602117073453
35,46,0.8350958532456828
35,47,0.7987421196079358
35,48,0.8346686149856749
35,49,0.8996448223056813
35,50,0.7980688901802633
36,1,0.8072320073380692
36,2,0.8969075684162925
36,3,0.8815064517182141
36,4,0.8542640068936495
36,5,0.785248560676943
36,6,0.8641110570403168
36,7,0.8196170900261296
36,8,0.8547658918750364
36,9,0.7944929797190254
36,10,0.8701065191245564
36,11,0.8989845780895089
36,12,0.9226039349488311
36,13,0.8684983080751617
36,14,0.9263099674437433
36,15,0.8019755630674192
36,16,0.7918292335198928
36,17,0.8957934564969744
36,18,0.8625034032327059
36,19,0.7782874630557644
36,20,0.8261934313522156
36,21,0.8353314271216663
36,22,0.8788367320954379
36,23,0.8123500718936529
36,24,0.9260408674503516
36,25,0.857846729451707
36,26,0.8731056481236472
36,27,0.8936798249146148
36,28,0.8939992932988075
36,29,0.8948034918077385
36,30,0.753651374257842
36,31,0.7367312413832816
36,32,0.8583119881075045
36,33,0.8342418614743976
36,34,0.8314134617715189
36,35,0.9281905145405722
36,36,0.8791072667581801
36,37,0.8899009365157436
36,38,0.8810254137583824
36,39,0.7007284174170367
36,40,0.9276444926568174
36,41,0.8545426734626765
36,42,0.8628075222623088
36,43,0.912375113612688
36,44,0.9253949411045879
36,45,0.8706398244591229
36,46,0.8048084665902614
36,47,0.851800981391029
36,48,0.8584166853606221
36,49,0.8267330367415656
36,50,0.8605836297757761
37,1,0.8396346121564028
37,2,0.8727214801416127
37,3,0.7527888829347498
37,4,0.8424778142287661
37,5,0.8482602523490452
37,6,0.8846549078905893
37,7,0.822232725129072
37,8,0.8969061336807325
37,9,0.8847709978812264
37,10,0.8729975665957954
37,11,0.8787845856860068
37,12,0.8623423390067663
37,13,0.903964791791571
37,14,0.9181575356968321
37,15,0.8827121472069229
37,16,0.9241741606333396
37,17,0.8500366482634141
37,18,0.890120452791783
37,19,0.8883126081952853
37,20,0.8799870422033687
37,21,0.9191224017555937
37,22,0.8455071146518024
37,23,0.8461627851672074
37,24,0.8930421322228841
37,25,0.8683652713526154
37,26,0.9117234741663327
37,27,0.8008179775431731
37,28,0.9122228357921859
37,29,0.8667605988938175
37,30,0.8782986186104481
37,31,0.8421081643151854
