treatment,replicate,mean_cc
333,36,0.44286255620553583
333,37,0.5017641258080385
333,38,0.4931686639301655
333,39,0.4077784642826567
333,40,0.37413717870155655
333,41,0.3234094795739071
333,42,0.4328340645467159
333,43,0.4504207164494266
333,44,0.3659689110389755
333,45,0.6051574696210107
333,46,0.5282372291655676
333,47,0.3881223680629101
333,48,0.5832728049702557
333,49,0.33269598472069883
333,50,0.5267835403744026
334,1,0.4017436991274042
334,2,0.46448555859284885
334,3,0.5001446430156116
334,4,0.48637039804341736
334,5,0.4529435096076428
334,6,0.4569699036298911
334,7,0.47096451488725377
334,8,0.4322642088029739
334,9,0.30720536345937577
334,10,0.3663883499901115
334,11,0.49040658590043124
334,12,0.39602080009678525
334,13,0.5758920686422808
334,14,0.5210288295622679
334,15,0.35974234867114924
334,16,0.3777735419305663
334,17,0.3864369360431487
334,18,0.31623837841646724
334,19,0.2654761945747666
334,20,0.3659152752768045
334,21,0.42222944844061305
334,22,0.4847942875025262
334,23,0.48516496144014015
334,24,0.4550886072515595
334,25,0.4631951264134158
334,26,0.24106917511477202
334,27,0.46258309936110426
334,28,0.31451247481872985
334,29,0.2842652975722298
334,30,0.31704949568503915
334,31,0.30644177054578775
334,32,0.22642464195976134
334,33,0.5508056848733152
334,34,0.30861492478325664
334,35,0.26014105191379017
334,36,0.40640876295484
334,37,0.27409453356507957
334,38,0.6278788445552963
334,39,0.5797530221162888
334,40,0.45200171787292837
334,41,0.5913462814458162
334,42,0.6076021547959009
334,43,0.3916305088614766
334,44,0.3767604171904477
334,45,0.46251543816871427
334,46,0.5882830751129277
334,47,0.31718523842616536
334,48,0.3030914952264845
334,49,0.48240950993930415
334,50,0.47345573729844426
335,1,0.3131650661813183
335,2,0.3384251420722853
335,3,0.5001716387534896
335,4,0.5058767981824978
335,5,0.4934475482791653
335,6,0.39338276341570855
335,7,0.5413331838388906
335,8,0.4789904950356079
335,9,0.5184946544817562
335,10,0.5047047923277026
335,11,0.5597172849420119
335,12,0.4164684907098297
335,13,0.3523842301815771
335,14,0.4850611384635641
335,15,0.41716338463576486
335,16,0.44928407591602737
335,17,0.42772638858754725
335,18,0.33923472907629604
335,19,0.3825606133054938
335,20,0.49968951387556265
335,21,0.5657043487028995
335,22,0.4509112175738378
335,23,0.5794599318440172
335,24,0.5165493067604409
335,25,0.4910532662842667
335,26,0.4211523801843715
335,27,0.5504872743311431
335,28,0.46758700212445836
335,29,0.27784638312798404
335,30,0.4120043250209068
335,31,0.5337623118470574
335,32,0.5049052457733066
335,33,0.576718892397389
335,34,0.47540509630370564
335,35,0.45106901600032917
335,36,0.5016056357631625
335,37,0.6971712563402708
335,38,0.3192933807530833
335,39,0.34820211828240777
335,40,0.5231341895750199
335,41,0.5720547951914927
335,42,0.29315667545240803
335,43,0.4354666911544421
335,44,0.5614410177289657
335,45,0.42472517800337173
335,46,0.45193516303816367
335,47,0.5752106095639065
335,48,0.5049477188664222
335,49,0.36960714645954656
335,50,0.5083587391270531
336,1,0.3631180798389142
336,2,0.4825675610963092
336,3,0.615257242967188
336,4,0.6113456169666821
336,5,0.6156092273707925
336,6,0.2989746989359578
336,7,0.5353959842102662
336,8,0.5603303165251018
336,9,0.4499043235394435
336,10,0.500701715625388
336,11,0.25763597899867746
336,12,0.3634812072293558
336,13,0.34729212738075976
336,14,0.5825691366311532
336,15,0.2624346338988387
336,16,0.573567644131808
336,17,0.3415956249080178
336,18,0.39179780384064145
336,19,0.6659138761896014
336,20,0.30854019254077847
336,21,0.46979393278734183
336,22,0.2193763531986223
336,23,0.4519515340447843
336,24,0.47740160655246044
336,25,0.4475039903143724
336,26,0.4824757799049749
336,27,0.5063409236395715
336,28,0.3478730318195896
336,29,0.5015633303745632
336,30,0.5320995556472312
336,31,0.5661162896382754
336,32,0.465289209530587
336,33,0.5437755505704616
336,34,0.5667164751359091
336,35,0.43852023899810616
336,36,0.662570729934731
336,37,0.3180155994847162
336,38,0.5579079555086118
336,39,0.47506720782022616
336,40,0.35090242060872634
336,41,0.4985931029586232
336,42,0.461014736225351
336,43,0.6755563861961369
336,44,0.5210986402624024
336,45,0.3438212185713571
336,46,0.5228204795885145
336,47,0.4452578746555587
336,48,0.5257142538202095
336,49,0.6691391071326174
336,50,0.5796611886380255
337,1,0.5253954529542147
337,2,0.3112386663826868
337,3,0.583333270504315
337,4,0.6031903944683086
337,5,0.38967875053537754
337,6,0.43224473360217536
337,7,0.5569421898147567
337,8,0.3698398683860351
337,9,0.5073296038470885
337,10,0.3532074241415188
337,11,0.5677834258746289
337,12,0.41352281586138956
337,13,0.4936356459501102
337,14,0.5681576443879258
337,15,0.5865243263406943
337,16,0.6378207119649008
337,17,0.3306436239662267
337,18,0.36754427110660326
337,19,0.30106237923907847
337,20,0.40798501669264803
337,21,0.37106587336565905
337,22,0.5046043515818613
337,23,0.5671393949539575
337,24,0.56183270596262
337,25,0.28362374859753076
337,26,0.4571881935322439
337,27,0.6036517960197617
337,28,0.55393971504823
337,29,0.4312990874189953
337,30,0.6760466409932366
337,31,0.49858444065225516
337,32,0.7120466260506145
337,33,0.4753930403489679
337,34,0.6924295318207244
337,35,0.4893598008694989
337,36,0.24451425405748375
337,37,0.5708072395956777
337,38,0.4578364356583883
337,39,0.6226442406766802
337,40,0.4244955664696364
337,41,0.603675637381251
337,42,0.4291028137267648
337,43,0.38723545883025384
337,44,0.6421947272934089
337,45,0.46212570001886855
337,46,0.6432125384821719
337,47,0.35169582893910467
337,48,0.40850953573144766
337,49,0.3443243114833974
337,50,0.5572766425294375
338,1,0.393544877063865
338,2,0.3354877653619616
338,3,0.3070243042530703
338,4,0.40637213314017484
338,5,0.45580264410045335
338,6,0.4419128404223717
338,7,0.38886201656879504
338,8,0.4736378785389509
338,9,0.4944467086347625
338,10,0.3610680585384354
338,11,0.5362133050962694
338,12,0.3230104467244432
338,13,0.5048624659220864
338,14,0.4348901995921147
338,15,0.33458459537304597
338,16,0.2784289752102452
338,17,0.39238308239198844
338,18,0.5189034287998109
338,19,0.49773427624767835
338,20,0.5920368821184098
338,21,0.13654215488147134
338,22,0.5301222620630336
338,23,0.21076942563429335
338,24,0.2744885220508185
338,25,0.44211919377147896
338,26,0.34278070273101063
338,27,0.3874866268847571
338,28,0.5433739077277914
338,29,0.32816581107083515
338,30,0.44304477788595037
338,31,0.5971840668252225
338,32,0.2718305438468409
338,33,0.2296072939290587
338,34,0.5357078317396111
338,35,0.4480625122012227
338,36,0.340749299902962
338,37,0.443260244857086
338,38,0.555485435180031
338,39,0.3432287394196671
338,40,0.7135410595197382
338,41,0.5039763722361192
338,42,0.319235045875577
338,43,0.56585466124074
338,44,0.5563871638274495
338,45,0.38261410774290777
338,46,0.407119520918162
338,47,0.53196891402427
338,48,0.46565274973736787
338,49,0.33551618007400985
338,50,0.5905833147392004
339,1,0.4003931039433341
339,2,0.5687738191636134
339,3,0.4545450232249534
339,4,0.5285002709614119
339,5,0.5167686058664493
339,6,0.45378887047017213
339,7,0.4798163776127692
339,8,0.5980579563381864
339,9,0.6235324586090305
339,10,0.47425707604148853
339,11,0.6937668362406274
339,12,0.39513580009956956
339,13,0.6666652586040537
339,14,0.5017765381022141
339,15,0.33628338243764194
339,16,0.48062163477551056
339,17,0.3627961234128429
339,18,0.48640203204922433
339,19,0.5690008880063467
339,20,0.5002280491869803
339,21,0.7078671988666575
339,22,0.6470133682664478
339,23,0.3536976311753977
339,24,0.42203339687612385
339,25,0.4002036821044165
339,26,0.45935996901167386
339,27,0.6553902098700812
339,28,0.3734964871613775
339,29,0.5866044792696026
339,30,0.4373282003440389
339,31,0.5061123678815092
339,32,0.4311146205641777
339,33,0.30058102178883367
339,34,0.46628182950118485
339,35,0.37881348334627263
339,36,0.580881552146864
339,37,0.576272808223155
339,38,0.23511052709166216
339,39,0.5840614093687647
339,40,0.4063574957811036
339,41,0.5288364024253633
339,42,0.6549823517320819
339,43,0.673020287285249
339,44,0.5599624143459002
339,45,0.6220508315783347
339,46,0.5073058520208856
339,47,0.608047113977486
339,48,0.4654516998255739
339,49,0.5518503230658015
339,50,0.5845313716867244
340,1,0.4204058846299201
340,2,0.5674156760831233
340,3,0.3948521632253586
340,4,0.39849849622295885
340,5,0.4704421420090402
340,6,0.21879878967016406
340,7,0.633167909537786
340,8,0.4523342908345675
340,9,0.4221858493384283
340,10,0.4262981094397898
340,11,0.41308998293980176
340,12,0.48624092026005383
340,13,0.48612745881123387
340,14,0.49000041927991395
340,15,0.46213499514224005
340,16,0.4894186706047781
340,17,0.32779765593567917
340,18,0.28070060523484414
340,19,0.5892846710051793
340,20,0.5195775039382289
340,21,0.36655017213835756
340,22,0.4205771349584435
340,23,0.39933268473692823
340,24,0.3657767837408117
340,25,0.624035586131541
340,26,0.5401439629912419
340,27,0.5390840357327435
340,28,0.3995038581308137
340,29,0.6026789651470605
340,30,0.4162932223032187
340,31,0.42141677433249164
340,32,0.4951763491907236
340,33,0.6015247057322625
340,34,0.5157952762019442
340,35,0.4372808025470973
340,36,0.6064845148991505
340,37,0.2509938167365528
340,38,0.41847843604661533
340,39,0.4168007186972638
340,40,0.3845846728577127
340,41,0.5492551437864971
340,42,0.5362690546240049
340,43,0.3285934393729292
340,44,0.6407644602951599
340,45,0.39225856481618093
340,46,0.4800251340457937
340,47,0.4335508455441862
340,48,0.37482315315931375
340,49,0.5699265851669977
340,50,0.5611221468390003
341,1,0.5488353798338105
341,2,0.419856192841057
341,3,0.5897383040797755
341,4,0.5556003259007241
341,5,0.4960885376363649
341,6,0.55619022278873
341,7,0.3146498564130993
341,8,0.2943053146403351
341,9,0.37976134468958006
341,10,0.5678084552057334
341,11,0.37768565437792817
341,12,0.5275220617450493
341,13,0.48007144397037116
341,14,0.5525631280001819
341,15,0.5723993319888351
341,16,0.5001570337997755
341,17,0.5690760158463815
341,18,0.3924139377892352
341,19,0.483670443619134
341,20,0.5804700407305448
341,21,0.3110883438463472
341,22,0.5857277014082583
341,23,0.49132199452795094
341,24,0.5024210300872574
341,25,0.5744998691330575
341,26,0.5753442095829049
341,27,0.3763029088803713
341,28,0.5561230891395084
341,29,0.5078647738230556
341,30,0.6929167585512054
341,31,0.5368301842719926
341,32,0.5025704552314056
341,33,0.2881796349775295
341,34,0.5504251202502051
341,35,0.4071793398131133
341,36,0.29903399637635447
341,37,0.4966822602216521
341,38,0.26211544331470465
341,39,0.5092978081452246
341,40,0.4864991798451213
341,41,0.2751451793573638
341,42,0.4220671005590445
341,43,0.4195453404379671
341,44,0.4947509540044547
341,45,0.6213834701854566
341,46,0.4480448340958852
341,47,0.5549798504390557
341,48,0.5622808632347102
341,49,0.5424767689730536
341,50,0.5346424311070418
342,1,0.7713122114663264
342,2,0.4936484808666179
342,3,0.34001522871747536
342,4,0.5033582673165597
342,5,0.55821256542711
342,6,0.35717696121904396
342,7,0.2881719047314451
342,8,0.544652740003341
342,9,0.40162492052929005
342,10,0.5123300364615695
342,11,0.6456679036260027
342,12,0.38834540953424856
342,13,0.5155058707180015
342,14,0.46250395986639303
342,15,0.5824050303046124
342,16,0.3901200362082757
342,17,0.4762522233075847
342,18,0.3747929456495806
342,19,0.5598897978307501
342,20,0.5187571281763923
342,21,0.41512853243893516
342,22,0.4156370053094414
342,23,0.5459124384910838
342,24,0.5410945906374697
342,25,0.5249443468276668
342,26,0.6258157194043071
342,27,0.5851268624203105
342,28,0.5435006978841687
342,29,0.5129619374157919
342,30,0.1395063232421235
342,31,0.48167312758176994
342,32,0.3112884307853615
342,33,0.39179584600434425
342,34,0.5644465255424884
342,35,0.4042555306043831
342,36,0.3493869229459327
342,37,0.5942971488159728
342,38,0.614061159586463
342,39,0.4875616670478821
342,40,0.5918925008683708
342,41,0.6265403846216879
342,42,0.5393228687308327
342,43,0.5136541394657392
342,44,0.49725285265496943
342,45,0.5371502452073588
342,46,0.46662783458922846
342,47,0.5949672569472391
342,48,0.5355853940790136
342,49,0.4900861918658131
342,50,0.3886714834398391
343,1,0.49959235220887577
343,2,0.5834298193700699
343,3,0.48306542475740616
343,4,0.34170366593381896
343,5,0.5647743557582126
343,6,0.26459149598889237
343,7,0.6655302785269473
343,8,0.658764979166956
343,9,0.4144458099886212
343,10,0.22704914615511554
343,11,0.415228817901846
343,12,0.6830131572749792
343,13,0.4502650140021226
343,14,0.5018826636462784
343,15,0.4765098541052033
343,16,0.37547323978328745
343,17,0.27569260863120915
343,18,0.4988928148236611
343,19,0.5192882403370389
343,20,0.5264246062746581
343,21,0.35833799717647596
343,22,0.43708761860054707
343,23,0.4513506640630111
343,24,0.48783457186727514
343,25,0.6153533781997914
343,26,0.40007476885844706
343,27,0.353337147671599
343,28,0.6370557527365373
343,29,0.4913530608141959
343,30,0.5011944834450566
343,31,0.42237621351799143
343,32,0.36077069824961205
343,33,0.38770780284232603
343,34,0.630992745964939
343,35,0.4001779134057344
343,36,0.5609042201381846
343,37,0.453544439291757
343,38,0.5457405417596036
343,39,0.4295902229847357
343,40,0.5746301874442005
343,41,0.4839878177636071
343,42,0.4323099401056329
343,43,0.4673153290964408
343,44,0.536607337620743
343,45,0.5474573455028069
343,46,0.6371158809918538
343,47,0.5467168301218845
343,48,0.5844083314798371
343,49,0.5597598162274273
343,50,0.4775895220281764
344,1,0.217650606949148
344,2,0.4546295927068875
344,3,0.38133377838167326
344,4,0.4353858899957017
344,5,0.6453550931503561
344,6,0.5981331630484568
344,7,0.32710864736675344
344,8,0.5005905394827302
344,9,0.5399816200957481
344,10,0.38003562133950736
344,11,0.6056978172691632
344,12,0.45451918442330563
344,13,0.5140911890970337
344,14,0.3556225495401482
344,15,0.41995382503213263
344,16,0.49093332258011185
344,17,0.5042734943234615
344,18,0.4860218744344393
344,19,0.4895701115037097
344,20,0.31028555130938196
344,21,0.2622050019665138
344,22,0.593245955341293
344,23,0.544112506660877
344,24,0.3130361822795726
344,25,0.46997926162702547
344,26,0.5251291314842951
344,27,0.5047613316451582
344,28,0.5584336367432664
344,29,0.46806233706075234
344,30,0.4601764008095584
344,31,0.4598797731536894
344,32,0.6960461728442107
344,33,0.48929047775757084
344,34,0.7149187310430077
344,35,0.3938144492800013
344,36,0.4304802447937603
344,37,0.3514462972378572
344,38,0.5769522618204919
344,39,0.2368892601790006
344,40,0.49626575496592595
344,41,0.5880780384486927
344,42,0.3943801140307808
344,43,0.5796582625688477
344,44,0.4962644057073915
344,45,0.6653501416514666
344,46,0.6780523487527371
344,47,0.506086557762482
344,48,0.4287099806339997
344,49,0.6115472713619146
344,50,0.40735968629778985
345,1,0.46699196919781116
345,2,0.2838204815754488
345,3,0.3859944091747227
345,4,0.4539124979401369
345,5,0.46332132127939274
345,6,0.4765944843466668
345,7,0.40137742960853
345,8,0.5130984360235071
345,9,0.301946427119123
345,10,0.36056983670481824
345,11,0.5212330364288739
345,12,0.36154224378468275
345,13,0.40952618629117926
345,14,0.3844638459934503
345,15,0.5128528965479798
345,16,0.4008190150198582
345,17,0.5489905948648126
345,18,0.37233868053979496
345,19,0.6855183162159668
345,20,0.487280547139929
345,21,0.5312328687060088
345,22,0.49803936887359085
345,23,0.5847576712253431
345,24,0.4450125981422592
345,25,0.4214975470666242
345,26,0.4658107845187974
345,27,0.6793207742683487
345,28,0.3029330471145405
345,29,0.4523165627358208
345,30,0.5060880525427857
345,31,0.511523475003231
345,32,0.5075912534937296
345,33,0.522114022469306
345,34,0.3684240430684317
345,35,0.520646075772398
345,36,0.48830099315610354
345,37,0.23307011913467052
345,38,0.6029349473145402
345,39,0.2243209546492715
345,40,0.4978534540917291
345,41,0.45285637059510003
345,42,0.5962430698781215
345,43,0.40063615566390093
345,44,0.5396402496245825
345,45,0.36098405369659
345,46,0.5117906736618411
345,47,0.21850097658719048
345,48,0.4766653156702578
345,49,0.6364773795143132
345,50,0.4072466879273908
346,1,0.7113004959843163
346,2,0.6771514242432397
346,3,0.5403390635144374
346,4,0.7440633849285965
346,5,0.35866674785802644
346,6,0.7545385599978516
346,7,0.20736754208018665
346,8,0.5794404928969374
346,9,0.8018823311494101
346,10,0.5766232374357734
346,11,0.606816447727868
346,12,0.6570133658849943
346,13,0.47493584385581195
346,14,0.4545353280562835
346,15,0.3148042809149074
346,16,0.45934995195939105
346,17,0.5560397903400537
346,18,0.3866334448035786
346,19,0.6299141512661119
346,20,0.374816097098443
346,21,0.4601897716757452
346,22,0.41813691231486216
346,23,0.4252354927951047
346,24,0.5447147999092983
346,25,0.5096804012885119
346,26,0.42128568330143534
346,27,0.4315576390429688
346,28,0.36053258602586097
346,29,0.5187633289393081
346,30,0.5044093275223274
